프로그램명,만족도,유익성,진행자,진로취업도움,커리큘럼적정성,추후참여,학과,연령,학년,성별
데일카네기 리더십캠프,1,2,2,1,2,4,건축학과,22,2,1
데일카네기 리더십캠프,1,1,1,1,1,1,건축학과,18,1,1
데일카네기 리더십캠프,1,1,1,1,2,5,건축학과,20,2,2
데일카네기 리더십캠프,1,2,2,1,2,8,건축학과,20,2,2
데일카네기 리더십캠프,1,1,1,1,1,6,건축학과,18,1,1
데일카네기 리더십캠프,3,3,3,3,3,4,건축학과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,18,1,1
데일카네기 리더십캠프,2,2,2,2,1,4,건축학과,19,1,2
데일카네기 리더십캠프,1,1,1,2,2,5,건축학과,19,1,1
데일카네기 리더십캠프,2,2,1,2,1,2,건축학과,19,1,1
데일카네기 리더십캠프,2,1,1,1,1,6,건축학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,18,1,2
데일카네기 리더십캠프,2,2,2,2,2,2,건축학과,18,1,2
데일카네기 리더십캠프,3,3,3,3,3,1,건축학과,19,2,2
데일카네기 리더십캠프,2,2,2,2,2,2,건축학과,18,1,2
데일카네기 리더십캠프,2,2,1,2,2,6,건축학과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,5,건축학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,2,6,건축학과,19,1,1
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,4,건축학과,18,1,2
데일카네기 리더십캠프,1,2,1,1,2,7,건축학과,22,2,2
데일카네기 리더십캠프,1,1,1,1,1,4,건축학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,19,1,1
데일카네기 리더십캠프,2,3,2,3,2,2,건축학과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,1,건축학과,22,1,1
데일카네기 리더십캠프,1,1,1,1,1,6,건축학과,18,1,1
데일카네기 리더십캠프,3,2,1,2,3,1,건축학과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,1,건축학과,20,1,1
데일카네기 리더십캠프,1,1,1,2,2,3,건축학과,19,1,1
데일카네기 리더십캠프,3,3,3,3,3,2,건축학과,19,1,1
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,20,1,1
데일카네기 리더십캠프,1,3,3,3,3,6,건축학과,20,1,1
데일카네기 리더십캠프,1,1,1,1,1,5,건축학과,18,1,1
데일카네기 리더십캠프,2,2,2,2,2,2,건축학과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,1,건축학과,20,1,1
데일카네기 리더십캠프,2,2,1,2,2,3,건축학과,19,1,1
데일카네기 리더십캠프,3,1,1,1,1,9,건축학과,18,1,1
데일카네기 리더십캠프,3,3,3,3,3,2,건축학과,19,1,2
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,18,1,1
데일카네기 리더십캠프,1,1,1,1,1,2,건축학과,18,1,1
데일카네기 리더십캠프,2,2,2,2,2,5,건축학과,18,1,2
데일카네기 리더십캠프,1,1,1,1,1,1,건축학과,18,1,1
데일카네기 리더십캠프,3,3,3,3,3,2,건축학과,18,1,1
CAP+,1,1,1,1,1,4,건축학과,20,2,1
CAP+,1,1,2,2,2,3,건축학과,22,2,1
CAP+,1,1,1,1,1,6,건축학과,19,2,1
CAP+,1,1,1,1,1,2,건축학과,19,2,1
영업마케팅,2,1,1,2,1,2,경영정보학과,24,4,1
영업마케팅,1,2,2,1,1,1,경영정보학과,25,4,1
영업마케팅,2,2,1,2,1,2,경영정보학과,24,4,1
영업마케팅,1,1,2,1,1,2,경영정보학과,24,4,1
영업마케팅,1,1,1,2,2,1,경영정보학과,23,3,1
영업마케팅,1,1,1,1,1,2,경영정보학과,23,3,1
영업마케팅,1,1,3,1,1,2,경영정보학과,24,4,1
영업마케팅,2,2,2,2,1,2,경영정보학과,24,4,1
영업마케팅,3,1,2,1,1,1,경영정보학과,25,4,1
영업마케팅,2,1,1,2,1,2,경영정보학과,23,3,1
영업마케팅,2,2,1,2,1,2,경영정보학과,24,4,1
영업마케팅,2,1,1,2,1,2,경영정보학과,25,4,1
영업마케팅,2,1,3,2,2,1,경영정보학과,24,4,1
영업마케팅,1,2,1,1,1,2,경영정보학과,23,3,1
영업마케팅,1,2,3,1,1,1,경영정보학과,24,4,1
영업마케팅,1,1,1,1,1,2,경영정보학과,24,4,1
영업마케팅,2,1,1,1,1,2,경영정보학과,24,4,1
영업마케팅,2,3,3,2,2,6,경영정보학과,28,4,1
영업마케팅,3,1,1,2,1,6,경영정보학과,24,4,1
영업마케팅,2,3,1,2,2,6,경영정보학과,24,4,1
영업마케팅,3,1,2,2,1,1,경영정보학과,23,3,1
영업마케팅,2,1,1,2,1,6,경영정보학과,24,4,1
영업마케팅,3,1,1,2,1,1,경영정보학과,23,3,1
영업마케팅,2,1,2,2,2,6,경영정보학과,24,4,1
영업마케팅,3,1,1,2,1,6,경영정보학과,24,4,1
영업마케팅,2,1,2,2,1,1,경영정보학과,25,4,1
영업마케팅,2,1,2,2,1,6,경영정보학과,24,4,1
영업마케팅,2,2,2,2,3,1,경영정보학과,23,3,1
영업마케팅,2,1,1,2,1,6,경영정보학과,24,4,1
영업마케팅,3,1,3,2,3,6,경영정보학과,24,4,1
영업마케팅,2,2,1,2,1,2,경영정보학과,23,4,1
영업마케팅,1,1,2,1,2,2,경영정보학과,24,4,2
영업마케팅,2,1,1,2,1,2,경영정보학과,24,4,2
영업마케팅,1,1,1,1,2,2,경영정보학과,23,4,2
영업마케팅,3,1,3,2,1,2,경영정보학과,24,4,2
영업마케팅,1,1,1,1,4,1,경영정보학과,24,4,2
영업마케팅,2,1,2,2,2,2,경영정보학과,24,4,2
영업마케팅,2,1,1,2,1,2,경영정보학과,24,4,2
영업마케팅,1,1,1,1,2,1,경영정보학과,24,4,2
컴퓨터활용능력,2,2,3,3,3,9999,경영정보학과,24,3,1
컴퓨터활용능력,1,1,1,1,1,9999,경영정보학과,24,2,1
e-Test,2,1,1,2,1,9999,경영정보학과,22,3,2
e-Test,2,1,1,1,2,9999,경영정보학과,25,3,2
e-Test,1,1,1,1,1,9999,경영정보학과,25,4,2
e-Test,1,1,1,1,1,9999,경영정보학과,25,4,2
One-day 입사사류,2,2,1,2,3,1,경영정보학과,26,4,1
One-day 입사사류,2,1,2,2,1,1,경영정보학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,경영정보학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,경영정보학과,24,4,1
One-day 입사사류,2,1,1,1,2,3,경영정보학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,경영정보학과,24,4,1
One-day 입사사류,1,1,1,1,1,5,경영정보학과,24,4,1
One-day 입사사류,1,1,1,1,1,4,경영정보학과,23,4,1
One-day 입사사류,2,2,2,2,2,4,경영정보학과,22,4,2
One-day 입사사류,1,1,1,1,1,4,경영정보학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,경영정보학과,24,4,1
One-day 입사사류,1,1,1,1,2,6,경영정보학과,25,4,1
One-day 입사사류,1,1,1,1,1,1,경영정보학과,23,4,1
One-day 입사사류,1,1,1,1,1,1,경영정보학과,24,4,1
One-day 입사사류,1,2,2,2,2,3,경영정보학과,25,4,1
One-day 입사사류,1,1,1,1,1,1,경영정보학과,24,4,1
One-day 입사사류,2,1,1,1,1,1,경영정보학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,경영정보학과,23,4,1
One-day 입사사류,3,2,2,2,2,3,경영정보학과,26,3,1
데일카네기 리더십캠프,2,2,1,2,2,4,경영정보학과,19,2,1
데일카네기 리더십캠프,1,1,1,2,2,3,경영정보학과,28,4,1
데일카네기 리더십캠프,2,2,1,3,2,5,경영정보학과,20,3,2
데일카네기 리더십캠프,1,1,1,3,1,2,경영정보학과,21,3,2
CAP+,2,2,1,2,2,4,경영정보학과,19,2,1
CAP+,1,1,1,1,1,2,경영정보학과,23,3,1
CAP+,1,1,1,1,1,7,경영정보학과,20,3,2
CAP+,2,2,2,2,2,4,경영정보학과,20,3,2
컴퓨터활용능력,1,1,1,2,1,9999,경영학과,25,4,2
컴퓨터활용능력,2,2,2,2,2,9999,경영학과,24,2,1
컴퓨터활용능력,3,2,1,2,3,9999,경영학과,24,2,1
컴퓨터활용능력,1,1,1,1,1,9999,경영학과,26,3,1
컴퓨터활용능력,1,1,1,2,2,9999,경영학과,25,3,1
e-Test,1,2,1,2,2,9999,경영학과,24,3,1
e-Test,1,1,1,1,1,9999,경영학과,25,4,2
e-Test,2,2,2,2,3,9999,경영학과,24,4,2
e-Test,1,2,1,1,2,9999,경영학과,25,4,1
e-Test,1,1,1,1,1,9999,경영학과,24,4,1
e-Test,1,2,1,3,2,9999,경영학과,27,2,1
One-day 입사사류,1,1,1,1,1,1,경영학과,24,4,1
One-day 입사사류,1,1,1,1,1,4,경영학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,경영학과,25,4,1
One-day 입사사류,1,2,1,1,1,8,경영학과,25,4,1
One-day 입사사류,1,2,2,2,2,4,경영학과,23,4,1
One-day 입사사류,1,2,2,2,2,3,경영학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,경영학과,23,4,1
One-day 입사사류,1,2,2,1,2,4,경영학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,경영학과,23,4,1
One-day 입사사류,1,1,1,1,1,7,경영학과,22,4,2
One-day 입사사류,1,1,1,1,1,6,경영학과,25,4,1
해외취업에 대한 A to Z,2,2,1,2,2,2,경영학부,20,1,2
컴퓨터활용능력,1,1,2,1,1,9999,경찰행정학과,22,3,1
컴퓨터활용능력,2,1,1,2,1,9999,경찰행정학과,22,3,2
e-Test,1,1,1,1,1,9999,경찰행정학과,21,4,1
One-day 입사사류,1,1,1,1,1,4,경찰행정학과,26,4,2
One-day 입사사류,1,1,1,1,1,6,경찰행정학과,28,4,1
One-day 입사사류,2,2,1,2,2,2,경찰행정학과,23,4,1
One-day 입사사류,2,2,1,2,2,2,경찰행정학과,23,4,1
One-day 입사사류,2,1,1,1,1,1,경찰행정학과,22,4,2
One-day 입사사류,1,2,2,2,2,2,경찰행정학과,25,4,1
One-day 입사사류,1,1,1,1,1,1,경찰행정학과,23,4,1
One-day 입사사류,1,1,1,1,1,8,경찰행정학과,24,4,1
One-day 입사사류,2,1,1,1,1,2,경찰행정학과,23,4,2
One-day 입사사류,1,1,1,1,1,2,경찰행정학과,22,4,2
One-day 입사사류,1,1,1,1,1,3,경찰행정학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,경찰행정학과,24,4,1
One-day 입사사류,1,1,1,1,1,3,경찰행정학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,경찰행정학과,24,4,1
One-day 입사사류,1,1,1,1,1,4,경찰행정학과,25,4,1
One-day 입사사류,1,1,1,1,1,2,경찰행정학과,27,4,1
인문계열취업가이드,3,2,2,3,3,3,경찰행정학과,19,2,1
인문계열취업가이드,4,4,4,4,4,4,경찰행정학과,9999,9999,9999
인문계열취업가이드,2,1,9999,2,1,4,경찰행정학과,20,2,1
인문계열취업가이드,1,2,1,2,1,2,경찰행정학과,20,2,2
인문계열취업가이드,5,2,2,1,2,4,경찰행정학과,21,3,2
인문계열취업가이드,2,1,2,1,1,3,경찰행정학과,21,3,2
인문계열취업가이드,1,1,1,1,1,4,경찰행정학과,20,3,2
인문계열취업가이드,2,2,2,2,2,4,경찰행정학과,22,3,2
인문계열취업가이드,2,2,2,2,2,8,경찰행정학과,20,3,2
인문계열취업가이드,2,2,2,1,2,2,경찰행정학과,22,3,1
인문계열취업가이드,3,3,2,3,3,4,경찰행정학과,23,3,1
인문계열취업가이드,1,1,1,1,1,5,경찰행정학과,20,3,2
인문계열취업가이드,1,1,2,1,1,2,경찰행정학과,21,3,1
인문계열취업가이드,3,3,2,3,2,6,경찰행정학과,21,2,2
인문계열취업가이드,3,3,3,3,3,2,경찰행정학과,23,2,1
인문계열취업가이드,2,2,1,3,2,9999,경찰행정학과,23,3,1
인문계열취업가이드,1,1,1,1,1,9999,경찰행정학과,23,3,1
인문계열취업가이드,1,1,1,1,1,6,경찰행정학과,23,3,1
인문계열취업가이드,2,2,2,2,2,2,경찰행정학과,20,2,2
인문계열취업가이드,3,3,3,3,3,9,경찰행정학과,22,3,1
인문계열취업가이드,2,2,2,2,2,1,경찰행정학과,20,3,2
인문계열취업가이드,3,2,3,3,2,6,경찰행정학과,21,3,2
인문계열취업가이드,3,3,3,3,3,2,경찰행정학과,19,2,1
인문계열취업가이드,2,2,1,2,2,2,경찰행정학과,24,2,1
컴퓨터활용능력,1,1,1,1,1,9999,광고홍보학과,25,3,1
컴퓨터활용능력,1,1,1,1,1,9999,광고홍보학과,20,1,2
e-Test,1,1,1,1,1,9999,광고홍보학과,23,4,2
e-Test,1,1,1,1,1,9999,광고홍보학과,23,4,2
e-Test,1,1,1,1,1,9999,광고홍보학과,23,4,1
e-Test,1,1,1,1,1,9999,광고홍보학과,23,3,2
e-Test,1,1,1,1,1,9999,광고홍보학과,23,2,2
e-Test,1,1,1,1,1,9999,광고홍보학과,23,4,1
e-Test,1,1,1,1,1,9999,광고홍보학과,22,4,1
e-Test,1,1,1,1,1,9999,광고홍보학과,23,3,2
e-Test,1,1,1,1,1,9999,광고홍보학과,25,4,1
e-Test,1,1,1,1,1,9999,광고홍보학과,26,4,1
e-Test,1,1,1,1,1,9999,광고홍보학과,25,4,1
인문계열취업가이드,1,1,2,1,1,4,광고홍보학과,27,2,1
해외취업에 대한 A to Z,2,2,2,2,2,9,광고홍보학과,20,3,2
해외취업에 대한 A to Z,1,1,1,1,1,4,광고홍보학과,18,1,2
충북우수중소기업바로알기특강,1,1,1,1,1,6,광고홍보학과,24,4,2
중견기업 히든챔피언바로알기,2,2,2,2,2,2,광고홍보학과,23,3,1
중견기업 히든챔피언바로알기,1,1,1,1,1,3,광고홍보학과,23,3,1
중견기업 히든챔피언바로알기,2,2,2,2,2,2,광고홍보학과,23,2,1
중견기업 히든챔피언바로알기,1,1,1,1,1,3,광고홍보학과,23,1,2
취업성공을 위한 알짜정보탐색특강,2,2,2,2,2,4,광고홍보학과,20,2,1
공모전을 취업에 활용하기,3,3,2,3,3,1,광고홍보학과,21,3,2
공모전을 취업에 활용하기,9999,2,2,2,2,5,광고홍보학과,21,3,2
공모전을 취업에 활용하기,2,2,2,2,2,4,광고홍보학과,20,3,2
공모전을 취업에 활용하기,1,1,1,1,1,4,광고홍보학과,27,2,1
공모전을 취업에 활용하기,2,2,2,2,2,4,광고홍보학과,20,2,1
공모전을 취업에 활용하기,9999,2,1,2,1,1,광고홍보학과,23,4,1
공모전을 취업에 활용하기,2,2,1,2,2,1,광고홍보학과,23,4,1
공모전을 취업에 활용하기,2,2,1,2,2,5,광고홍보학과,19,2,2
공모전을 취업에 활용하기,2,1,1,1,1,5,광고홍보학과,19,2,2
공모전을 취업에 활용하기,9999,3,2,3,3,2,광고홍보학과,20,3,2
공모전을 취업에 활용하기,2,2,2,2,3,1,광고홍보학과,20,3,2
공모전을 취업에 활용하기,2,2,1,2,1,1,광고홍보학과,20,3,2
공모전을 취업에 활용하기,1,1,1,1,1,5,광고홍보학과,21,4,1
여대생 취업 DNA를 깨워라,1,1,1,1,1,1,광고홍보학과,21,4,2
여대생 취업 DNA를 깨워라,3,3,2,2,3,6,광고홍보학과,21,4,2
여대생 취업 DNA를 깨워라,3,3,3,3,3,5,광고홍보학과,20,2,2
여대생 취업 DNA를 깨워라,1,1,1,1,2,3,광고홍보학과,19,2,2
여대생 취업 DNA를 깨워라,2,2,1,1,2,4,광고홍보학과,19,2,2
여대생 취업 DNA를 깨워라,2,2,2,2,2,1,광고홍보학과,19,2,2
여대생 취업 DNA를 깨워라,2,3,3,3,3,9,광고홍보학과,20,3,2
여대생 취업 DNA를 깨워라,3,3,3,3,3,6,광고홍보학과,20,3,2
여대생 취업 DNA를 깨워라,3,2,3,3,2,1,광고홍보학과,21,3,2
여대생 취업 DNA를 깨워라,3,3,3,3,3,5,광고홍보학과,21,3,2
여대생 취업 DNA를 깨워라,3,3,3,3,3,4,광고홍보학과,21,3,2
여대생 취업 DNA를 깨워라,2,2,1,2,3,7,광고홍보학과,20,3,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,4,광고홍보학과,18,1,2
여대생 취업 DNA를 깨워라,1,1,1,1,1,1,광고홍보학과,21,4,2
여대생 취업 DNA를 깨워라,3,3,3,3,3,2,광고홍보학과,21,3,2
CAP+,2,1,1,2,2,4,광고홍보학과,23,3,1
One-day 입사사류,1,1,1,1,1,1,교육학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,교육학과,21,4,2
One-day 입사사류,2,1,1,1,2,4,교육학과,21,4,2
One-day 입사사류,1,1,1,1,1,1,교육학과,21,4,2
One-day 입사사류,1,1,1,1,1,1,교육학과,24,4,1
One-day 입사사류,1,1,1,1,1,1,교육학과,21,4,2
One-day 입사사류,1,1,2,1,1,3,교육학과,21,4,2
One-day 입사사류,1,2,1,2,2,2,교육학과,24,4,1
One-day 입사사류,1,1,1,1,1,2,교육학과,23,4,1
컴퓨터활용능력,1,1,1,1,1,9999,국어교육과,22,3,2
e-Test,1,1,1,1,1,9999,금융보험학과,25,4,1
e-Test,1,1,1,1,1,9999,금융보험학과,23,4,1
e-Test,1,1,1,1,1,9999,금융보험학과,23,4,1
e-Test,1,1,1,1,1,9999,금융보험학과,25,3,2
e-Test,1,1,1,1,1,9999,금융보험학과,26,4,1
e-Test,1,1,1,1,1,9999,금융보험학과,24,3,1
e-Test,1,1,1,1,1,9999,금융보험학과,24,4,1
e-Test,1,1,1,1,1,9999,금융보험학과,21,4,2
One-day 입사사류,1,1,1,1,1,4,금융보험학과,21,4,1
One-day 입사사류,2,3,2,2,2,1,금융보험학과,24,4,1
One-day 입사사류,1,1,1,1,2,1,금융보험학과,23,4,1
One-day 입사사류,2,2,2,2,2,2,금융보험학과,21,4,2
One-day 입사사류,3,2,3,2,2,3,금융보험학과,24,3,2
One-day 입사사류,3,2,2,2,2,9,금융보험학과,24,4,1
One-day 입사사류,2,2,2,2,2,2,금융보험학과,21,4,2
One-day 입사사류,1,2,2,2,2,1,금융보험학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,금융보험학과,25,4,1
One-day 입사사류,1,1,1,1,1,1,금융보험학과,27,4,1
One-day 입사사류,1,1,1,1,2,1,금융보험학과,23,4,1
One-day 입사사류,1,1,1,1,1,2,금융보험학과,24,4,1
One-day 입사사류,3,3,3,3,3,1,금융보험학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,금융보험학과,21,4,1
One-day 입사사류,1,2,2,2,2,2,금융보험학과,23,4,1
One-day 입사사류,2,2,2,3,3,1,금융보험학과,23,3,1
One-day 입사사류,1,1,1,1,1,9,금융보험학과,24,4,1
One-day 입사사류,1,3,1,3,1,4,금융보험학과,24,4,1
One-day 입사사류,2,2,1,2,2,2,금융보험학과,23,4,1
One-day 입사사류,2,1,2,2,2,2,금융보험학과,22,4,2
One-day 입사사류,2,1,1,1,1,3,금융보험학과,21,4,2
One-day 입사사류,2,1,1,1,1,3,금융보험학과,21,4,2
One-day 입사사류,1,1,1,1,1,2,금융보험학과,25,4,1
One-day 입사사류,1,1,1,1,1,2,금융보험학과,24,4,1
One-day 입사사류,2,2,3,3,3,3,금융보험학과,22,4,2
One-day 입사사류,1,1,1,1,1,2,금융보험학과,25,4,1
One-day 입사사류,1,1,1,1,1,1,금융보험학과,23,4,1
One-day 입사사류,2,2,1,2,1,2,금융보험학과,24,4,1
인문계열취업가이드,1,1,2,1,3,1,금융보험학과,19,2,2
인문계열취업가이드,2,3,1,2,2,1,금융보험학과,19,2,2
인문계열취업가이드,2,2,2,1,1,1,금융보험학과,20,2,2
인문계열취업가이드,2,1,1,2,2,1,금융보험학과,20,2,1
인문계열취업가이드,1,1,1,1,1,1,금융보험학과,20,1,2
인문계열취업가이드,2,3,3,3,3,6,금융보험학과,20,2,1
인문계열취업가이드,2,2,2,2,2,6,금융보험학과,19,2,1
인문계열취업가이드,2,2,2,2,2,1,금융보험학과,20,2,1
인문계열취업가이드,3,3,2,3,2,2,금융보험학과,19,2,2
인문계열취업가이드,1,2,1,1,2,2,금융보험학과,21,2,1
인문계열취업가이드,1,1,1,1,1,3,금융보험학과,21,2,1
인문계열취업가이드,1,1,1,1,1,4,금융보험학과,22,2,1
인문계열취업가이드,1,1,1,1,1,2,금융보험학과,22,2,1
인문계열취업가이드,2,2,1,2,2,6,금융보험학과,20,2,1
인문계열취업가이드,1,2,2,3,1,1,금융보험학과,19,2,1
인문계열취업가이드,2,2,2,2,2,4,금융보험학과,21,3,2
인문계열취업가이드,2,2,2,2,2,4,금융보험학과,21,3,2
인문계열취업가이드,2,2,2,2,2,4,금융보험학과,19,2,1
인문계열취업가이드,1,2,1,1,1,6,금융보험학과,19,2,2
인문계열취업가이드,1,1,1,1,1,2,금융보험학과,19,2,2
인문계열취업가이드,2,2,1,2,1,4,금융보험학과,19,2,2
인문계열취업가이드,2,2,1,2,1,9999,금융보험학과,19,2,2
인문계열취업가이드,1,1,1,1,1,1,금융보험학과,18,1,1
인문계열취업가이드,2,2,2,2,2,8,금융보험학과,19,2,1
인문계열취업가이드,2,2,2,2,3,2,금융보험학과,20,2,1
중견기업 히든챔피언바로알기,2,1,1,1,2,1,금융보험학과,23,3,1
중견기업 히든챔피언바로알기,2,2,2,2,2,6,금융보험학과,23,3,1
중견기업 히든챔피언바로알기,2,2,2,1,1,6,금융보험학과,23,3,1
중견기업 히든챔피언바로알기,2,2,2,2,2,4,금융보험학과,24,3,1
중견기업 히든챔피언바로알기,2,2,2,2,2,1,금융보험학과,22,3,1
중견기업 히든챔피언바로알기,1,1,1,1,1,1,금융보험학과,22,3,1
중견기업 히든챔피언바로알기,1,1,1,1,1,2,금융보험학과,23,3,1
중견기업 히든챔피언바로알기,2,2,2,3,2,6,금융보험학과,21,3,1
중견기업 히든챔피언바로알기,1,1,1,1,1,2,금융보험학과,21,2,1
중견기업 히든챔피언바로알기,2,1,1,1,1,2,금융보험학과,20,3,2
중견기업 히든챔피언바로알기,2,2,1,2,2,2,금융보험학과,20,3,2
중견기업 히든챔피언바로알기,1,2,2,2,2,1,금융보험학과,21,3,2
중견기업 히든챔피언바로알기,1,1,1,1,1,1,금융보험학과,21,3,2
중견기업 히든챔피언바로알기,3,2,1,2,2,6,금융보험학과,21,3,2
중견기업 히든챔피언바로알기,3,3,3,3,3,4,금융보험학과,21,3,2
중견기업 히든챔피언바로알기,2,2,2,2,2,3,금융보험학과,21,3,2
